5156,131.019048,45.77500537,2003/6/9,1,黑龙江七台河市新兴区桃山区鑫恒发煤矿,dingban
4942,131.019048,45.77500537,2003/7/13,1,黑龙江七台河矿业集团铁东煤矿,dingban
3561,131.019048,45.77500537,2004/5/1,2,黑龙江七台河市新兴区勃利县顺通煤矿,dingban
2452,131.019048,45.77500537,2005/1/23,1,黑龙江七台河市七台河精煤集团富强煤矿,dingban
1639,131.019048,45.77500537,2005/8/16,2,黑龙江七台河市基建物资公司煤矿,shuizai
1248,131.019048,45.77500537,2005/11/19,2,黑龙江七台河市宝泰隆煤化有限公司三发煤矿,huozai
1207,131.019048,45.77500537,2005/11/27,171,黑龙江省龙煤集团七台河分公司东风煤矿,qita
1190,131.019048,45.77500537,2005/12/3,1,黑龙江七台河精煤集团新富煤矿,dingban
1180,131.019048,45.77500537,2005/12/6,1,黑龙江七台河市七台河精煤集团新建煤矿,dingban
1147,131.019048,45.77500537,2005/12/15,1,黑龙江七台河市七台河精煤集团龙湖煤矿,yunshu
960,131.019048,45.77500537,2006/3/13,9,黑龙江七台河市太河煤矿,qita
879,131.019048,45.77500537,2006/7/16,5,黑龙江七台河矿业集团新建煤矿,wasi
791,131.019048,45.77500537,2006/12/1,8,黑龙江七台河市恒山区城锦煤矿,wasi
781,131.019048,45.77500537,2006/12/18,3,黑龙江七台河市宏伟煤矿,wasi
584,131.019048,45.77500537,2008/3/12,5,黑龙江龙煤集团七台河煤炭分公司建设煤矿,wasi
7065,130.9925031,45.77009251,2002/5/15,9,黑龙江七台河市桃山区省曙光农场煤矿,shuizai
6064,130.9925031,45.77009251,2002/11/30,1,黑龙江七台河市桃山区煤炭企业公司桃南煤矿,dingban
5007,130.9925031,45.77009251,2003/7/4,1,黑龙江七台河市桃山区七台河矿业集团新富煤矿,yunshu
4358,130.9925031,45.77009251,2003/10/12,2,黑龙江七台河市桃山区七台河精煤集团桃山煤矿,dingban
3352,130.9925031,45.77009251,2004/6/13,1,黑龙江七台河市桃山区七台河精煤集团桃山煤矿,dingban
1998,130.9925031,45.77009251,2005/5/30,2,黑龙江七台河市桃山区鑫盛煤矿,dingban
1661,130.9925031,45.77009251,2005/8/11,1,黑龙江七台河市桃山区套桃山煤矿,yunshu
1579,130.9925031,45.77009251,2005/8/29,1,黑龙江七台河市桃山区七台河精煤集团龙湖煤矿,dingban
838,130.9925031,45.77009251,2006/9/24,6,黑龙江龙煤集团七台河分公司桃山煤矿,dingban
8021,83.8954848,45.65698638,2001/7/3,1,新疆塔城地区托里县教育煤矿,wasi
7478,121.5192118,45.63286622,2002/1/9,6,内蒙兴安盟突泉县万隆煤矿,wasi
2099,121.5192118,45.63286622,2005/5/5,12,内蒙兴安盟突泉县万隆煤矿,wasi
6359,122.8407767,45.62108628,2002/10/6,1,白城市市本级吉林省万宝煤矿,dingban
2646,122.8407767,45.62108628,2004/11/26,1,吉林白城市万宝煤矿,qita
7807,126.6377073,45.61174671,2001/9/23,1,新疆伊犁州察布查尔县坎乡扶贫煤矿,dingban
7623,126.6377073,45.61174671,2001/11/23,1,新疆昌吉州武宫煤矿,dingban
7046,126.6377073,45.61174671,2002/5/20,9,新疆昌吉州米泉市第二煤矿,wasi
6755,126.6377073,45.61174671,2002/7/23,3,新疆昌吉州米泉市古牧地镇沙沟煤矿,shuizai
6539,126.6377073,45.61174671,2002/8/28,2,新疆疆南电力公司康苏煤矿,dingban
6537,126.6377073,45.61174671,2002/8/28,2,新疆电力公司康苏煤矿,dingban
5792,126.6377073,45.61174671,2003/2/9,1,新疆兵团农六师大黄山煤矿,wasi
5622,126.6377073,45.61174671,2003/3/14,2,新疆兵团农八师电力公司南山煤矿,shuizai
4618,126.6377073,45.61174671,2003/8/29,1,新疆伊犁州南岗建材有限责任公司喀赞其水泥厂煤矿,dingban
4543,126.6377073,45.61174671,2003/9/13,1,新疆农六师大黄山煤矿,dingban
4256,126.6377073,45.61174671,2003/11/1,1,新疆兵团农八师南山煤矿,dingban
3828,126.6377073,45.61174671,2004/3/7,8,新疆哈密煤业集团公司井采公司煤矿,dingban
3150,126.6377073,45.61174671,2004/7/19,4,新疆昌吉州煤建工程处康龙煤矿,wasi
2019,126.6377073,45.61174671,2005/5/25,1,新疆兵团农八师南山煤矿,dingban
2016,126.6377073,45.61174671,2005/5/26,1,新疆兵团农六师大黄山煤矿,qita
374,126.6377073,45.61174671,2010/3/5,3,新疆兵团农八师，天富煤业塔西河煤矿,dingban
296,126.6377073,45.61174671,2010/10/8,4,神华新疆能源有限责任公司宽沟煤矿,dingban
93,126.6377073,45.61174671,2013/9/27,1,新疆徐矿集团俄霍布拉克煤矿,qita
658,119.5797484,45.52810606,2007/8/25,7,内蒙哲里木盟通辽市霍林郭勒市利源煤矿,wasi
970,131.2527432,45.52620713,2006/2/27,1,黑龙江鸡西市鸡东县银宝煤炭有限公司东升煤矿,fangpao
1033,130.965056,45.50808665,2006/2/2,1,黑龙江鸡西市鸡东县兴农镇冠鑫煤矿,wasi
7880,122.4536773,45.4756043,2001/8/31,3,吉林白城市洮南市万宝煤矿,wasi
6046,122.4536773,45.4756043,2002/12/6,29,吉林白城市洮南市万宝煤矿,huozai
6042,122.4536773,45.4756043,2002/12/6,30,002年12月6日吉林白城市洮南市万宝煤矿,huozai
3963,122.4536773,45.4756043,2004/1/14,2,吉林白城市洮南市万宝煤矿,dingban
3028,122.4536773,45.4756043,2004/8/10,2,吉林白城市洮南市万宝煤矿,wasi
6740,132.1765624,45.46976543,2002/7/26,2,黑龙江鸡西市密山市一个体煤矿,shuizai
942,132.1765624,45.46976543,2006/4/9,12,黑龙江鸡西市密山市秦友棉煤矿,shuizai
394,132.1765624,45.46976543,2009/12/16,4,黑龙江鸡西市密山市双龙煤矿,yunshu
6922,131.0277043,45.37968976,2002/6/20,124,黑龙江鸡西矿务局城子河煤矿,wasi
4489,131.0277043,45.37968976,2003/9/20,2,黑龙江鸡西市城子河区新兴煤矿,wasi
3171,131.0277043,45.37968976,2004/7/15,1,黑龙江鸡西市城子河区振兴煤矿,dingban
2930,131.0277043,45.37968976,2004/9/6,1,黑龙江鸡西市城子河区铁城煤矿,dingban
2778,131.0277043,45.37968976,2004/10/17,1,黑龙江鸡西市城子河区北钢新城煤矿,dingban
1852,131.0277043,45.37968976,2005/7/4,1,黑龙江鸡西市城子河区北钢新城煤矿,dingban
1747,131.0277043,45.37968976,2005/7/26,1,黑龙江鸡西市城子河区北钢新城煤矿,yunshu
1722,131.0277043,45.37968976,2005/8/2,1,黑龙江鸡西市城子河区汇源煤矿,dingban
1399,131.0277043,45.37968976,2005/10/10,1,黑龙江鸡西市城子河区金鼎煤矿,dingban
705,131.0277043,45.37968976,2007/5/19,8,黑龙江鸡西市城子河区煤炭工业公司振兴煤矿,wasi
45,131.0277043,45.37968976,2014/8/14,16,黑龙江省鸡西市城子河区安之顺煤矿,shuizai
24,131.0277043,45.37968976,2015/4/25,3,龙江鸡西市城子河区一煤矿,jidian
4908,130.8544209,45.35691166,2003/7/18,3,黑龙江鸡西市滴道区金山村煤矿,huozai
6858,130.7348359,45.35434235,2002/7/4,1,黑龙江鸡西市滴道区煤炭公司新民煤矿,dingban
3252,130.7348359,45.35434235,2004/7/3,1,黑龙江鸡西市滴道区晨丰煤矿,dingban
1233,130.7348359,45.35434235,2005/11/21,1,黑龙江鸡西市滴道区鑫磊煤矿,yunshu
258,130.7348359,45.35434235,2011/4/26,9,黑龙江省鸡西市滴道区，桂发煤矿,wasi
3650,131.1324468,45.35275261,2004/4/10,6,黑龙江鸡西市鸡东县哈达镇先锋村与正阳煤矿,wasi
1139,131.1393769,45.35238539,2005/12/16,8,黑龙江鸡西市鸡东县哈达镇良种厂煤矿,huozai
8259,130.9417673,45.32153989,2000/7/18,7,黑龙江省鸡西市煤炭公司鸡兴一矿（国有地方煤矿,wasi
8095,130.9417673,45.32153989,2001/5/19,5,黑龙江省鸡西矿务局东海煤矿,yunshu
7200,130.9417673,45.32153989,2002/4/8,24,黑龙江鸡西矿务局东海煤矿,wasi
6387,130.9417673,45.32153989,2002/9/29,1,黑龙江鸡西矿务局杏花煤矿,yunshu
6098,130.9417673,45.32153989,2002/11/22,1,黑龙江鸡西矿务局杏花煤矿,dingban
5,130.9417673,45.32153989,2015/11/20,22,龙江鸡西市龙煤集团鸡西矿业公司杏花煤矿,huozai
3432,130.9599368,45.30761021,2004/5/25,1,黑龙江鸡西市鸡冠区北方制钢有限公司新城煤矿,dingban
3248,130.9599368,45.30761021,2004/7/3,1,黑龙江鸡西市鸡冠区碱场煤矿,dingban
3176,130.9599368,45.30761021,2004/7/15,1,黑龙江鸡西市鸡冠区东宁县巨源煤矿,dingban
1494,130.9599368,45.30761021,2005/9/18,1,黑龙江鸡西市鸡冠区光义煤矿,dingban
1460,130.9599368,45.30761021,2005/9/28,1,黑龙江鸡西市鸡冠区北纲新城煤矿,dingban
466,130.9599368,45.30761021,2009/4/4,11,黑龙江鸡西市鸡冠区天源公司金利煤矿,shuizai
5444,130.980693,45.29942301,2003/4/17,1,黑龙江鸡西矿业集团二道河子煤矿,dingban
5211,130.980693,45.29942301,2003/5/30,1,黑龙江鸡西市鸡冠区鸡西矿业集团城子河煤矿,dingban
4696,130.980693,45.29942301,2003/8/18,1,黑龙江鸡西市城子河区鸡西矿业集团城子河煤矿,yunshu
4693,130.980693,45.29942301,2003/8/18,1,黑龙江鸡西市城子河区鸡西矿业集团城子河煤矿,qita
3975,130.980693,45.29942301,2004/1/9,1,黑龙江鸡西市城子河区鸡西矿业集团二道河子煤矿,yunshu
3529,130.980693,45.29942301,2004/5/8,1,黑龙江鸡西市恒山区鸡西矿业集团张新煤矿,dingban
3305,130.980693,45.29942301,2004/6/22,1,黑龙江鸡西市城子河区鸡西矿业集团二道河子煤矿,yunshu
3304,130.980693,45.29942301,2004/6/22,1,黑龙江鸡西矿业集团二道河子煤矿,yunshu
3122,130.980693,45.29942301,2004/7/23,1,黑龙江鸡西市鸡冠区鸡西矿业集团新发煤矿,jidian
2689,130.980693,45.29942301,2004/11/13,1,黑龙江鸡西市城子河区鸡西矿业集团东海煤矿,dingban
2346,130.980693,45.29942301,2005/3/9,1,黑龙江鸡西市恒山区鸡西矿业集团三合煤矿,jidian
2340,130.980693,45.29942301,2005/3/10,2,黑龙江鸡西市恒山区鸡西矿业集团张新煤矿,dingban
1324,130.980693,45.29942301,2005/11/1,1,黑龙江鸡西矿业集团杏花煤矿,dingban
1309,130.980693,45.29942301,2005/11/4,1,黑龙江鸡西市城子河区鸡西矿业集团新城煤矿,yunshu
1308,130.980693,45.29942301,2005/11/4,1,黑龙江鸡西市城子河区鸡西矿业集团新城煤矿,wasi
1290,130.980693,45.29942301,2005/11/7,1,黑龙江鸡西矿业集团新城煤矿,fangpao
1017,130.980693,45.29942301,2006/2/15,1,黑龙江鸡西矿业集团城子河煤矿,fangpao
543,130.980693,45.29942301,2008/7/16,3,黑龙江鸡西矿业集团城山煤矿,dingpan
6432,131.2256537,45.27322821,2002/9/20,2,黑龙江鸡西市鸡东县宝泉煤矿,dingban
3180,131.2256537,45.27322821,2004/7/14,2,黑龙江鸡西市鸡东县福利煤矿,dingban
2791,131.2256537,45.27322821,2004/10/14,1,黑龙江鸡西市鸡东县铁运煤矿,fangpao
2531,131.2256537,45.27322821,2005/1/3,2,黑龙江鸡西市鸡东县光凯煤矿,dingban
2215,131.2256537,45.27322821,2005/4/9,1,黑龙江鸡西市鸡东县天诚煤矿,dingban
2194,131.2256537,45.27322821,2005/4/13,2,黑龙江鸡西市鸡东县太祥煤矿,wasi
2069,131.2256537,45.27322821,2005/5/10,1,黑龙江鸡西市鸡东县安达煤矿,dingban
1823,131.2256537,45.27322821,2005/7/10,1,黑龙江鸡西市鸡东县益强煤矿,yunshu
1723,131.2256537,45.27322821,2005/8/2,1,黑龙江鸡西市鸡东县通达煤矿,jidian
1509,131.2256537,45.27322821,2005/9/14,1,黑龙江鸡西市鸡东县仪器修配厂煤矿,dingban
1331,131.2256537,45.27322821,2005/10/30,1,黑龙江鸡西市鸡东县仪器修配厂煤矿,dingban
1247,131.2256537,45.27322821,2005/11/19,1,黑龙江鸡西市鸡东县鸡西盛隆公司鸡东煤矿,yunshu
1065,131.2256537,45.27322821,2006/1/12,1,黑龙江鸡西市鸡东县锅盔山煤炭有限公司鑫达煤矿,qita
836,131.2256537,45.27322821,2006/9/30,13,黑龙江鸡西市鸡东县哈达天龙煤矿,wasi
708,131.2256537,45.27322821,2007/5/14,7,黑龙江鸡西市鸡东县宏源煤矿,wasi
561,131.2256537,45.27322821,2008/5/30,13,黑龙江鸡西市鸡东县恒达煤矿,shuizai
215,131.2256537,45.27322821,2011/10/11,13,黑龙江省鸡西市鸡东县金地煤矿,shuizai
200,131.2256537,45.27322821,2011/12/9,7,黑龙江省鸡西市鸡东县境内，沈煤集团盛隆煤矿,wasi
147,131.2256537,45.27322821,2012/9/22,6,黑龙江省鸡西市鸡东县嘉艺煤矿,shuizai
33,131.2256537,45.27322821,2014/12/14,10,黑龙江鸡西市鸡东县，兴运煤矿,wasi
7860,131.1475391,45.26155112,2001/9/6,7,黑龙江鸡西市鸡东县鸡东镇煤矿,wasi
5944,131.1626308,45.25041781,2002/12/25,4,黑龙江鸡西市鸡东县银丰乡银东村鸡东煤矿,wasi
1554,131.3628206,45.21382442,2005/9/5,1,黑龙江鸡西市鸡东县下亮子乡煤矿,dingban
1171,130.5668869,45.20582583,2005/12/8,1,黑龙江麻山区鸡西市涌鑫煤矿,wasi
8118,130.9162668,45.13857083,2001/5/5,4,黑龙江省鸡西市恒山区煤炭公司北岭煤矿,wasi
3594,130.9162668,45.13857083,2004/4/24,1,黑龙江恒山区鸡西市正泰煤矿,dingban
3438,130.9162668,45.13857083,2004/5/24,1,黑龙江鸡西市恒山区永华煤矿,dingban
3360,130.9162668,45.13857083,2004/6/12,1,黑龙江恒山区鸡西市正泰煤矿,fangpao
3195,130.9162668,45.13857083,2004/7/12,1,黑龙江鸡西市恒山区小恒山公司佳源煤矿,dingban
3190,130.9162668,45.13857083,2004/7/13,1,黑龙江鸡西市恒山区立新矿双安煤矿,dingban
1889,130.9162668,45.13857083,2005/6/26,1,黑龙江鸡西市恒山区大恒山公司广利源煤矿,dingban
798,130.9162668,45.13857083,2006/11/25,28,黑龙江鸡西市恒山区远华煤矿,wasi
434,130.9162668,45.13857083,2009/7/22,5,黑龙江省鸡西市恒山区鑫永丰煤矿,shuizai
318,130.9162668,45.13857083,2010/7/31,0,黑龙江鸡西市恒山区恒鑫源煤矿,shuizai
3883,130.7652385,45.0970643,2004/2/19,1,黑龙江鸡西市梨树区勤发煤矿,dingban
3870,130.7652385,45.0970643,2004/2/23,37,黑龙江鸡西市梨树区鸡西煤业公司百兴煤矿,wasi
3105,130.7652385,45.0970643,2004/7/26,1,黑龙江鸡西市梨树区碱场煤矿,dingban
1572,130.7652385,45.0970643,2005/8/31,1,黑龙江鸡西市梨树区南风煤矿,dingban
1538,130.7652385,45.0970643,2005/9/8,1,黑龙江鸡西市梨树区风山煤矿,yunshu
505,130.7652385,45.0970643,2008/10/27,7,黑龙江鸡西市梨树区鸡西煤业旭丰多种经营公司安泰煤矿,wasi
5299,130.4975904,44.93454493,2003/5/15,1,黑龙江牡丹江市穆棱市河西乡红星煤矿,dingban
5261,126.6025008,44.87942293,2003/5/23,1,吉林长春市榆树市延边煤矿,shuizai
4607,120.5960281,44.8224513,2003/9/1,4,内蒙哲里木盟通辽市扎鲁特旗兴北煤矿,dingban
1783,120.5960281,44.8224513,2005/7/19,3,内蒙哲里木盟通辽市扎鲁特旗吉源煤矿,dingban
2645,122.7452913,44.78571678,2004/11/26,1,白城市通榆县吉林省万宝煤矿,qita
3338,130.3955259,44.57686986,2004/6/15,2,黑龙江穆棱市牡丹江市顺祥煤矿,yunshu
3061,130.3955259,44.57686986,2004/8/5,1,黑龙江牡丹江市穆棱市宏达煤矿,dingban
2479,130.3955259,44.57686986,2005/1/16,2,黑龙江牡丹江市穆棱市顺兴煤矿,wasi
1655,130.3955259,44.57686986,2005/8/12,1,黑龙江牡丹江市穆棱市顺祥煤矿,dingban
603,130.3955259,44.57686986,2007/12/29,1,黑龙江牡丹江市穆棱市顺发煤矿,wasi
559,130.3955259,44.57686986,2008/5/30,5,黑龙江牡丹江市穆棱市，光义煤矿,yunshu
36,130.3955259,44.57686986,2014/11/18,4,黑龙江省牡丹江市穆棱市宏盛煤矿,dingban
6629,86.70205201,44.54025375,2002/8/12,2,新疆昌吉州昌吉市园艺场煤矿,dingban
191,86.13766886,44.50355175,2012/2/14,6,新疆昌吉州玛纳斯县兴达煤矿,wasi
8218,84.91054194,44.43697462,2001/1/1,7,新疆生产建设兵团农六师102团兴亚公司二煤矿,shuizai
3968,84.91054194,44.43697462,2004/1/12,1,新疆生产建设兵团农六师101团东山煤矿,dingban
8210,88.30594927,44.42410369,2001/2/16,4,新疆阜康市九云街镇四工河煤矿,wasi
8206,88.30594927,44.42410369,2001/2/22,0,新疆阜康市三工河乡大平滩煤矿,dingban
7675,88.30594927,44.42410369,2001/11/9,2,新疆昌吉州阜康市夹皮沟煤矿,wasi
3566,88.30594927,44.42410369,2004/4/29,3,新疆昌吉州阜康市三宫建江煤矿,qita
1815,88.30594927,44.42410369,2005/7/11,83,新疆昌吉州阜康市神龙煤矿,wasi
864,88.30594927,44.42410369,2006/8/14,13,新疆昌吉州阜康市广源煤矿,dingban
7975,84.27787826,44.4076875,2001/8/1,1,新疆塔城地区乌苏加皮沟煤矿,qita
1339,84.27787826,44.4076875,2005/10/27,16,新疆塔城地区乌苏市电站沟中兴煤矿,wasi
371,84.27787826,44.4076875,2010/3/8,4,新疆塔城乌苏市源利煤矿,dingban
262,84.27787826,44.4076875,2011/4/8,3,新疆塔城地区乌苏市吉祥煤矿,yunshu
255,84.27787826,44.4076875,2011/5/9,3,新疆塔城地区乌苏市八音沟丛龙煤矿,dingban
176,84.27787826,44.4076875,2012/5/15,6,新疆自治区塔城地区乌苏市的农七师新疆准南煤矿,wasi
79,86.69316611,44.38095572,2013/12/13,22,新疆昌吉州呼图壁县白杨沟煤炭有限责任公司煤矿,wasi
136,85.47487407,44.35374463,2012/11/13,3,新疆维吾尔自治区塔城地区沙湾县恒力煤矿,yunshu
428,89.0530732,44.35291367,2009/8/6,3,新疆昌吉州吉木萨尔县富通煤矿,wasi
2543,127.1167723,44.33546514,2004/12/27,1,吉林市舒兰市鸿翔煤矿,yunshu
1732,127.1167723,44.33546514,2005/7/30,2,吉林市舒兰市镇嘉煤业公司安顺煤矿,yunshu
242,127.1167723,44.33546514,2011/6/5,4,吉林省舒兰市宝源煤矿,wasi
194,127.1167723,44.33546514,2012/1/6,5,吉林省舒兰市天源煤矿,wasi
8192,86.04186492,44.30825898,2001/3/16,12,新疆兵团农八师（石河子市）一四二团煤矿,wasi
5179,86.04186492,44.30825898,2003/6/5,1,新疆兵团农八师石河子南山煤矿,dingban
6975,126.719063,44.27075804,2002/6/9,1,吉林市舒兰市丰广五社张春友煤矿,dingban
1624,126.719063,44.27075804,2005/8/19,0,吉林省舒兰矿务局丰广煤矿,shuizai
7897,80.85919721,44.24661504,2001/8/25,1,新疆芦草沟煤矿,dingban
5086,126.6903266,44.23179672,2003/6/19,1,吉林市龙潭区缸窑镇振兴煤矿,dingban
4657,126.6903266,44.23179672,2003/8/23,4,吉林市龙潭区缸窑镇振兴煤矿,shuizai
7679,88.43320822,44.22569487,2001/11/7,1,新疆昌吉州阜康市上户沟哈萨克乡底沟村煤矿,dingban
6729,126.6882818,44.2112839,2002/7/28,1,吉林市缸窑煤矿,yunshu
4040,126.6882818,44.2112839,2003/12/23,1,吉林市缸窑煤矿,dingban
3646,126.6882818,44.2112839,2004/4/12,1,吉林市缸窑煤矿,dingban
4000,125.985176,44.20975894,2004/1/3,1,吉林长春市九台市羊草沟煤矿,yunshu
3799,125.985176,44.20975894,2004/3/11,1,吉林长春市九台市双山煤矿,yunshu
2429,125.985176,44.20975894,2005/2/2,1,吉林长春市九台市双山联合煤矿,dingban
1495,125.985176,44.20975894,2005/9/18,1,吉林长春市九台市华兴煤矿,yunshu
3193,125.9159539,44.17635145,2004/7/12,1,吉林长春市九台市营城矿业有限责任公司华兴煤矿,dingban
2941,125.9159539,44.17635145,2004/9/3,1,吉林长春市九台市营城矿业有限责任公司华兴煤矿,qita
2177,125.9159539,44.17635145,2005/4/15,1,吉林长春市九台市营城矿业有限责任公司华兴煤矿,dingban
7948,87.07361805,44.17508345,2001/8/10,1,新疆昌吉州昌吉市焦平煤矿,dingban
7822,87.07361805,44.17508345,2001/9/18,1,新疆昌吉州昌吉市天源煤矿,dingban
6828,87.07361805,44.17508345,2002/7/10,1,新疆昌吉州昌吉市兆宏煤矿,dingban
6532,87.07361805,44.17508345,2002/8/29,1,新疆昌吉州昌吉市公安煤矿,yunshu
666,87.07361805,44.17508345,2007/8/11,7,新疆昌吉州昌吉市晋煤煤矿,dingban
